2026-09-03 06:43:20 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={"accessible":true,"description":"Automated API lifecycle room 99357403.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-99357403","roomPrice":175,"type":"Double"}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=257.1 | headers={"CF-RAY":"a352c7974fbfae26-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Thu, 03 Sep 2026 06:43:21 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=EEipmwyxQ8onuzMciL9qEODhtddWmgbiYuerD6Vrd7S8%2Bk4%2FXuUIeg4csFaFcyZ8dP%2B%2B%2BuY%2BNdEcvCOivRz%2BkRsz0YCN5q6EtpETKkissL3xrvQUwN2BJOPsIN7UpwLNHIurllNKeuZkLT7NLA%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"QwdSfcM_RLi-roSrPvyhXg"} | body={"success":true}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=260.6 | headers={"CF-RAY":"a352c79919e1ad20-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Thu, 03 Sep 2026 06:43:21 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=Bx0m6rKpATLUKRHfqcx9c1d953zeUSG%2Bmt0552ilhcu8U4rpHp51qTtTwGIlgzxiQ%2BuYkQTPyHQshySeCnhqlKgeEaCmwKtRHcnEXShkiwDOQSVDVPVHKjkzPX7LKMVGi4kKa7Un2TP%2B%2FxT4Rw%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"wvlc67j3QdOlSSQHPvyhXg"} | body={"rooms":[{"accessible":true,"description":"Aenean porttitor mauris sit amet lacinia molestie. In posuere accumsan aliquet. Maecenas sit amet nisl massa. Interdum et malesuada fames ac ante.","features":["TV","WiFi","Safe"],"image":"/images/room1.jpg","roomName":"101","roomPrice":100,"roomid":1,"type":"Single"},{"accessible":true,"description":"Vestibulum sollicitudin, lectus ac mollis consequat, lorem orci ultrices tellus, eleifend euismod tortor dui egestas erat. Phasellus et ipsum nisl. ","features":["TV","Radio","Safe"],"image":"/images/room2.jpg","roomName":"102","roomPrice":150,"roomid":2,"type":"Double"},{"accessible":true,"description":"Etiam metus metus, fringilla ac sagittis id, consequat vel neque. Nunc commodo quis nisl nec posuere. Etiam at accumsan ex. ","features":["Radio","WiFi","Safe"],"image":"/images/room3.jpg","roomName":"103","roomPrice":225,"roomid":3,"type":"Suite"},{"accessible":true,"description":"Automated API lifecycle room 99357403.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-99357403","roomPrice":175,"roomid":9,"type":"Double"}]}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/booking | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"bookingdates":{"checkin":"2026-11-02","checkout":"2026-11-04"},"depositpaid":false,"email":"api.9974e9d7@example.com","firstname":"Api","lastname":"Guest9974e9d7","phone":"01234567890","roomid":9}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/booking | status=201 | elapsed_ms=160.7 | headers={"CF-RAY":"a352c79a8b51ad20-MSP","Connection":"keep-alive","Content-Type":"application/json","Date":"Thu, 03 Sep 2026 06:43:21 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=jGNcB0wtOx%2B8fYJvKAKzMKUduLj%2BF0OBOcKpDi6IRW0oG5JF1D0gv6yMhq11QadkW8VV7X9yzBT4pnNRI4LxHAIq9uycYtuN0eWZzm7nPcT9w6GSYUGMWBENvGktf5n85%2Fi3aCYX1qaQBYWGjw%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"KNj2F8wrSem84AjiezItjw"} | body={"bookingdates":{"checkin":"2026-11-02","checkout":"2026-11-04"},"bookingid":17,"depositpaid":false,"firstname":"Api","lastname":"Guest9974e9d7","roomid":9}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":9} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking?roomid=9 | status=200 | elapsed_ms=185.6 | headers={"CF-RAY":"a352c79b8f30ae26-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Thu, 03 Sep 2026 06:43:21 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=aOMYaZsVSEvP2ZKoiLbE36u%2FecUiu3pEmKeEb%2F0qMVazj8gNJB2muCmXWVVGukMM9te2vjDNmNAmLXxKIA4HGnQSWuyMh6hCBiHriCcRccpPPMYIPZuMW24KIkYzOlB%2BwzGsVQNEKFcn41CFpQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"6UOdbDQ3SliZIbRgPvyhXg"} | body={"bookings":[{"bookingdates":{"checkin":"2026-11-02","checkout":"2026-11-04"},"bookingid":17,"depositpaid":false,"firstname":"Api","lastname":"Guest9974e9d7","roomid":9}]}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking/17 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking/17 | status=403 | elapsed_ms=193.2 | headers={"CF-RAY":"a352c79cbd7cad20-MSP","Connection":"keep-alive","Content-Length":"0","Date":"Thu, 03 Sep 2026 06:43:21 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=rTGjllj6B5Mde9WYMSoP3vqeu5TZF7zrC62IhnMWYrRDCnPwxML93%2BDLFAuIdcyY5xULlqbSZDA5CW1qUDmFe%2B7uN03ASDz5vHs0f%2FnhauI7WGt%2BpOeYrncZigVrkLBf8AzYZUV%2FdU0ZQQOGNQ%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"o8FcDBbGSAmEEgjCPvyhXg"} | body=<empty>
2026-09-03 06:43:21 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/booking/17 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-03 06:43:22 | INFO     | restful_booker.api.http | HTTP response | method=DELETE | url=https://automationintesting.online/api/booking/17 | status=202 | elapsed_ms=266.5 | headers={"CF-RAY":"a352c79def6eae26-MSP","Connection":"keep-alive","Content-Length":"0","Date":"Thu, 03 Sep 2026 06:43:22 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=dhtnxzh2PPcWvyb6yDfKaRnVkMQJl%2Fbj9U9KSiKX1KNyLyCubBIo79ovTwUmk1fF1tU7rCVFTDgstU9y8kiiRAoCN%2FE7fhVSJLrfoc3kFt7bsp6Jc0tY4LGc1ew13O1Vo3HXuXRhQSKpPiG2wA%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"6sDVzxM9T4eJ_-P7PvyhXg"} | body=<empty>
2026-09-03 06:43:22 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/room/9 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-03 06:43:22 | INFO     | restful_booker.api.http | HTTP response | method=DELETE | url=https://automationintesting.online/api/room/9 | status=202 | elapsed_ms=244.0 | headers={"CF-RAY":"a352c79f9d79ae26-MSP","Connection":"keep-alive","Content-Length":"0","Date":"Thu, 03 Sep 2026 06:43:22 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=cLQSzvy4RTfKkcqgtKxK5b9sCDYOoKga9GhUBMHiGIC3yjYILRQ3lJKm9jflF%2B7x5Sa9pKngCHf%2Fpm9fHvDP7CaQU86N%2FjltgSmXvw8JgwFoV4%2Bqa5xDIAORKc71NKVEeR9wj5VWqh71%2FTx1bA%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"qqu_99rASUGEDI5uezItjw"} | body=<empty>
